"rank","global_rank","so_answer_id"
9316,258129,"31064713"
9317,258180,"9929920"
9318,258224,"19658157"
9319,258232,"21337263"
9320,258256,"7611382"
9321,258276,"18697954"
9322,258336,"36094304"
9323,258412,"32263366"
9324,258454,"28572363"
9325,258480,"35474063"
9326,258500,"41246801"
9327,258513,"9569054"
9328,258590,"41082853"
9329,258607,"22062834"
9330,258647,"16884910"
9331,258678,"40352024"
9332,258679,"27446260"
9333,258691,"26032316"
9334,258720,"30773863"
9335,258748,"33204752"
9336,258761,"46503084"
9337,258765,"46300152"
9338,258785,"37734242"
9339,258786,"48019396"
9340,258839,"12722711"
9341,258869,"17214618"
9342,258889,"23894874"
9343,258894,"45939086"
9344,258895,"24068666"
9345,258909,"44417256"
9346,258936,"43128783"
9347,258950,"33334006"
9348,258951,"40866096"
9349,258983,"34271013"
9350,258989,"14767959"
9351,258998,"3879984"
9352,259033,"19653723"
9353,259039,"46308427"
9354,259090,"27702375"
9355,259098,"41512303"
9356,259106,"28870008"
9357,259133,"30541178"
9358,259135,"36871535"
9359,259148,"38952513"
9360,259172,"22000480"
9361,259175,"48104554"
9362,259178,"22655855"
9363,259223,"42741017"
9364,259235,"39120973"
9365,259340,"7873294"
9366,259395,"20582296"
9367,259423,"40328809"
9368,259455,"44426419"
9369,259465,"44056168"
9370,259486,"21109089"
9371,259487,"3948361"
9372,259503,"17059031"
9373,259513,"15644736"
9374,259560,"38737316"
9375,259562,"21252127"
9376,259592,"33736067"
9377,259593,"19749685"
9378,259602,"39575505"
9379,259615,"33316631"
9380,259626,"44725453"
9381,259639,"42176463"
9382,259656,"48199398"
9383,259659,"46297305"
9384,259723,"48077949"
9385,259743,"22059997"
9386,259794,"15112298"
9387,259834,"29157946"
9388,259835,"46739421"
9389,259841,"2158334"
9390,259895,"23462252"
9391,259896,"14895157"
9392,259913,"12138627"
9393,259916,"45695645"
9394,259922,"28874233"
9395,259944,"30022874"
9396,259958,"46770411"
9397,259970,"17688888"
9398,260047,"6626256"
9399,260051,"27660047"
9400,260064,"27144611"
9401,260071,"9495613"
9402,260122,"48110957"
9403,260141,"46304600"
9404,260147,"24994966"
9405,260194,"11847920"
9406,260199,"41984033"
9407,260215,"19751833"
9408,260262,"15525602"
9409,260287,"42252689"
9410,260293,"33366460"
9411,260348,"28869318"
9412,260431,"17765457"
9413,260435,"20388278"
9414,260439,"12750738"
9415,260517,"25366335"
9416,260544,"24937470"
9417,260558,"13499679"
9418,260572,"12312356"
9419,260580,"43916771"
9420,260583,"38564449"
9421,260608,"7943185"
9422,260861,"22525365"
9423,260880,"26581694"
9424,260892,"22868221"
9425,260895,"44489308"
9426,260902,"38817590"
9427,260903,"21638767"
9428,260921,"6587671"
9429,260952,"47715169"
9430,260975,"40237459"
9431,260982,"9654379"
9432,260986,"9134528"
9433,261011,"32157209"
9434,261016,"42293283"
9435,261032,"39502603"
9436,261047,"3079866"
9437,261110,"43171912"
9438,261160,"2600882"
9439,261186,"37499568"
9440,261190,"19293742"
9441,261222,"43759704"
9442,261252,"43630898"
9443,261284,"47362182"
9444,261289,"20535346"
9445,261368,"21694810"
9446,261371,"11382578"
9447,261374,"23096534"
9448,261387,"48254083"
9449,261392,"27951274"
9450,261436,"30577851"
9451,261447,"19107300"
9452,261464,"32509137"
9453,261516,"38826294"
9454,261521,"26323177"
9455,261523,"41631703"
9456,261532,"36254321"
9457,261563,"39758822"
9458,261575,"34407763"
9459,261608,"34056932"
9460,261678,"11185092"
9461,261709,"33325768"
9462,261715,"34941327"
9463,261727,"35186912"
9464,261737,"19482891"
9465,261749,"27142794"
9466,261759,"26897250"
9467,261788,"25301750"
9468,261845,"15607278"
9469,261850,"20904732"
9470,261853,"21951297"
9471,261864,"16559394"
9472,261866,"30422465"
9473,261884,"39400460"
9474,261888,"38565754"
9475,261899,"4323941"
9476,261905,"31711950"
9477,261958,"14026132"
9478,262103,"27892753"
9479,262144,"39865011"
9480,262186,"41344517"
9481,262209,"25707037"
9482,262279,"13279147"
9483,262292,"18363493"
9484,262344,"22449266"
9485,262379,"11179673"
9486,262414,"46022474"
9487,262485,"46880745"
9488,262498,"26248871"
9489,262624,"34392308"
9490,262657,"8984437"
9491,262659,"40822661"
9492,262708,"42450008"
9493,262715,"18874310"
9494,262731,"23384455"
9495,262736,"45368713"
9496,262774,"36528766"
9497,262775,"21091706"
9498,262788,"20553191"
9499,262796,"46420777"
9500,262817,"12313326"
9501,262849,"21765806"
9502,262899,"23093979"
9503,262935,"25612161"
9504,262936,"35128822"
9505,262992,"26917708"
9506,263031,"33327486"
9507,263052,"40818799"
9508,263083,"42499651"
9509,263115,"26485186"
9510,263118,"6629562"
9511,263158,"42031139"
9512,263184,"3261611"
9513,263206,"18527522"
9514,263210,"48593887"
9515,263253,"46982639"
9516,263257,"29632980"
9517,263299,"36302327"
9518,263315,"9356224"
9519,263362,"46851378"
9520,263411,"41142717"
9521,263415,"43949241"
9522,263475,"38252775"
9523,263508,"49620490"
9524,263520,"11725875"
9525,263525,"33917105"
9526,263542,"25332641"
9527,263566,"39654173"
9528,263667,"14212326"
9529,263723,"41276124"
9530,263819,"28733096"
9531,263822,"20299261"
9532,263860,"37462698"
9533,263869,"28763293"
9534,263887,"14783793"
9535,263944,"10207701"
9536,263995,"29793708"
9537,264012,"7797473"
9538,264034,"24582311"
9539,264051,"29983510"
9540,264083,"6581959"
9541,264133,"46008291"
9542,264151,"47020987"
9543,264159,"39153797"
9544,264168,"12870338"
9545,264196,"22797214"
9546,264226,"43516142"
9547,264231,"8460687"
9548,264238,"20470359"
9549,264307,"7415829"
9550,264363,"44334303"
9551,264398,"43134067"
9552,264513,"23069105"
9553,264552,"46383776"
9554,264558,"8211134"
9555,264580,"29593296"
9556,264620,"44168242"
9557,264623,"20607766"
9558,264633,"35585955"
9559,264652,"3388684"
9560,264671,"26942845"
9561,264675,"8809532"
9562,264690,"25303945"
9563,264713,"2127708"
9564,264723,"38021097"
9565,264731,"14211199"
9566,264757,"27164626"
9567,264788,"29860880"
9568,264807,"19087841"
9569,264810,"3773927"
9570,264840,"38912000"
9571,264854,"17559587"
9572,264908,"21748514"
9573,264913,"40499529"
9574,264940,"36443908"
9575,265012,"7007383"
9576,265038,"6555718"
9577,265042,"42326661"
9578,265043,"9563552"
9579,265057,"32198273"
9580,265066,"50536249"
9581,265069,"20452117"
9582,265101,"21450399"
9583,265102,"44467798"
9584,265136,"18623218"
9585,265150,"39167609"
9586,265162,"41401800"
9587,265177,"36004992"
9588,265192,"22180511"
9589,265231,"33345752"
9590,265232,"32350979"
9591,265249,"24146139"
9592,265257,"17038178"
9593,265301,"19671870"
9594,265320,"43503013"
9595,265326,"35473269"
9596,265381,"33139890"
9597,265402,"44326699"
9598,265468,"22600683"
9599,265472,"24489360"
9600,265488,"17370897"
9601,265502,"22059245"
9602,265538,"13214667"
9603,265561,"37052531"
9604,265639,"21154548"
9605,265660,"26173097"
9606,265714,"23540055"
9607,265746,"29535308"
9608,265773,"2217388"
9609,265867,"39503986"
9610,265871,"19792184"
9611,265913,"18944765"
9612,265997,"6478192"
9613,266043,"31269798"
9614,266052,"20869526"
9615,266064,"36299877"
9616,266072,"20662613"
9617,266082,"43214105"
9618,266085,"21426242"
9619,266097,"36145901"
9620,266098,"25521403"
9621,266122,"34638861"
9622,266130,"33612015"
9623,266131,"37774961"
9624,266139,"40940988"
9625,266153,"21497818"
9626,266176,"13095400"
9627,266180,"44564555"
9628,266267,"27617018"
9629,266295,"22319268"
9630,266307,"31683717"
9631,266319,"36143931"
9632,266338,"6063013"
9633,266341,"14385204"
9634,266357,"3366674"
9635,266366,"35376163"
9636,266382,"31440638"
9637,266441,"35287681"
9638,266462,"25773760"
9639,266537,"37604621"
9640,266549,"27759028"
9641,266598,"4944628"
9642,266703,"17006640"
9643,266708,"4132102"
9644,266739,"21485336"
9645,266805,"22003635"
9646,266898,"33066950"
9647,266923,"42416200"
9648,266949,"13677878"
9649,266976,"1332608"
9650,267013,"40385754"
9651,267071,"9425564"
9652,267089,"7668471"
9653,267111,"19082656"
9654,267241,"35011904"
9655,267243,"9646478"
9656,267266,"42378964"
9657,267332,"48712648"
9658,267334,"9361082"
9659,267370,"13350060"
9660,267389,"8220059"
9661,267391,"12045745"
9662,267452,"33137102"
9663,267530,"13653189"
9664,267534,"17642362"
9665,267575,"42549673"
9666,267630,"49469839"
9667,267640,"31218094"
9668,267651,"6126382"
9669,267705,"43112054"
9670,267727,"46406296"
9671,267738,"26687798"
9672,267778,"45073226"
9673,267820,"16615896"
9674,267822,"16626837"
9675,267829,"35694169"
9676,267832,"38845874"
9677,267859,"33773783"
9678,267874,"25656629"
9679,267881,"42177559"
9680,267955,"28657427"
9681,268042,"18866417"
9682,268061,"17340514"
9683,268098,"7204752"
9684,268151,"15587772"
9685,268255,"42551533"
9686,268308,"46675888"
9687,268372,"13463604"
9688,268394,"40403231"
9689,268429,"36310732"
9690,268443,"11406899"
9691,268484,"35951284"
9692,268503,"47260532"
9693,268535,"25965591"
9694,268570,"49929402"
9695,268576,"41596206"
9696,268578,"31501438"
9697,268635,"33763113"
9698,268641,"25881416"
9699,268678,"2055666"
9700,268679,"40455831"
9701,268753,"23103709"
9702,268776,"23859528"
9703,268801,"38232881"
9704,268828,"34797502"
9705,268850,"49920377"
9706,268890,"34227395"
9707,268937,"19969016"
9708,268959,"7648299"
9709,268970,"24554377"
9710,268982,"42316678"
9711,268991,"40997391"
9712,268996,"22774661"
9713,269011,"29506144"
9714,269016,"10513241"
9715,269033,"38042956"
9716,269085,"12196687"
9717,269087,"41588543"
9718,269089,"34767186"
9719,269137,"13623057"
9720,269166,"27926910"
9721,269226,"27989908"
9722,269229,"9675228"
9723,269265,"5428033"
9724,269319,"36591921"
9725,269341,"28278020"
9726,269342,"29493277"
9727,269382,"40637608"
9728,269387,"38409746"
9729,269393,"21671378"
9730,269398,"24232677"
9731,269410,"37983851"
9732,269436,"34083477"
9733,269441,"40317071"
9734,269452,"25377657"
9735,269462,"10912432"
9736,269498,"7402289"
9737,269502,"24950244"
9738,269512,"23779546"
9739,269513,"32753924"
9740,269522,"49309915"
9741,269526,"26439350"
9742,269568,"29494379"
9743,269575,"34918454"
9744,269595,"45816845"
9745,269619,"18402342"
9746,269637,"15846884"
9747,269642,"29849175"
9748,269649,"26497382"
9749,269687,"17102121"
9750,269695,"41945412"
9751,269722,"44653901"
9752,269741,"34043779"
9753,269836,"18803347"
9754,269843,"24762054"
9755,269864,"41834591"
9756,269866,"12478916"
9757,269913,"13589094"
9758,269918,"37772207"
9759,269928,"26667516"
9760,269944,"8527157"
9761,269971,"15460368"
9762,269985,"46035841"
9763,270009,"9152765"
9764,270010,"28507783"
9765,270061,"24158227"
9766,270120,"33761440"
9767,270123,"32853967"
9768,270126,"40196685"
9769,270140,"9411951"
9770,270153,"19578198"
9771,270176,"47769263"
9772,270179,"26922460"
9773,270218,"26301199"
9774,270225,"23201794"
9775,270252,"28478334"
9776,270259,"26406924"
9777,270280,"12165526"
9778,270355,"27151995"
9779,270441,"35194660"
9780,270483,"41256890"
9781,270485,"27146654"
9782,270497,"45053142"
9783,270512,"6224187"
9784,270530,"27678696"
9785,270567,"22782088"
9786,270579,"38975367"
9787,270600,"41642611"
9788,270622,"38810667"
9789,270640,"13318827"
9790,270663,"14175735"
9791,270684,"35694983"
9792,270690,"28802198"
9793,270691,"37215835"
9794,270694,"18634502"
9795,270728,"3740275"
9796,270755,"42902975"
9797,270763,"8491898"
9798,270772,"43464933"
9799,270791,"26355838"
9800,270800,"24157016"
9801,270825,"19897988"
9802,270835,"42693683"
9803,270858,"47649764"
9804,270892,"11555381"
9805,270923,"37000121"
9806,270956,"15032819"
9807,270999,"31823979"
9808,271001,"12034836"
9809,271008,"29314044"
9810,271010,"20012266"
9811,271014,"25262100"
9812,271045,"43588535"
9813,271095,"30761912"
9814,271133,"43411161"
9815,271141,"14513326"
9816,271171,"48149434"
9817,271213,"29283209"
9818,271221,"21903236"
9819,271237,"42944064"
9820,271246,"10492016"
9821,271316,"39798493"
9822,271319,"35509156"
9823,271336,"31300261"
9824,271343,"43782453"
9825,271345,"25567151"
9826,271388,"7481207"
9827,271389,"12403964"
9828,271419,"18263207"
9829,271440,"48912074"
9830,271474,"25571605"
9831,271485,"10202238"
9832,271488,"21115031"
9833,271521,"46144405"
9834,271523,"27295984"
9835,271571,"33080670"
9836,271578,"6222848"
9837,271608,"28529136"
9838,271621,"44340631"
9839,271684,"32580077"
9840,271685,"45473677"
9841,271691,"42154629"
9842,271708,"45261869"
9843,271711,"32716504"
9844,271717,"36428149"
9845,271768,"33859997"
9846,271791,"8200538"
9847,271816,"20349515"
9848,271845,"39692982"
9849,271871,"25425173"
9850,271877,"33192325"
9851,271898,"32245117"
9852,271943,"21838483"
9853,271963,"21979171"
9854,272015,"23120122"
9855,272034,"43256597"
9856,272074,"45577503"
9857,272090,"37157665"
9858,272091,"6973537"
9859,272127,"24468270"
9860,272130,"13441536"
9861,272145,"46881632"
9862,272193,"33223686"
9863,272210,"40465272"
9864,272269,"17583711"
9865,272292,"8791218"
9866,272339,"9605248"
9867,272340,"36446296"
9868,272348,"32642427"
9869,272360,"18307174"
9870,272372,"18224595"
9871,272451,"24177238"
9872,272458,"46424663"
9873,272467,"18769675"
9874,272473,"14818384"
9875,272478,"25382014"
9876,272479,"17606066"
9877,272480,"29860326"
9878,272497,"27923501"
9879,272515,"10811723"
9880,272520,"7325392"
9881,272521,"50742571"
9882,272527,"46499020"
9883,272544,"48577111"
9884,272563,"39466577"
9885,272585,"34715276"
9886,272597,"36870746"
9887,272610,"46126767"
9888,272638,"37913270"
9889,272639,"9578665"
9890,272678,"29471573"
9891,272729,"27416947"
9892,272730,"19113406"
9893,272761,"35543631"
9894,272803,"41730720"
9895,272835,"28619854"
9896,272841,"45278810"
9897,272937,"7274101"
9898,272953,"42353488"
9899,273045,"45244187"
9900,273088,"33114312"
9901,273151,"35401005"
9902,273154,"50152208"
9903,273156,"30418229"
9904,273173,"36379973"
9905,273289,"14978847"
9906,273291,"43501682"
9907,273300,"22527183"
9908,273320,"41706404"
9909,273332,"41905617"
9910,273339,"32099337"
9911,273369,"13913633"
9912,273387,"27934774"
9913,273415,"5241964"
9914,273438,"11879664"
9915,273478,"22635683"
9916,273490,"2251107"
9917,273566,"32824708"
9918,273652,"47303460"
9919,273668,"23859191"
9920,273670,"20174104"
9921,273679,"48117830"
9922,273718,"41165423"
9923,273788,"3333488"
9924,273791,"45169484"
9925,273812,"43198647"
9926,273843,"17452997"
9927,273857,"2751968"
9928,273871,"37412579"
9929,273914,"27772192"
9930,273964,"9796784"
9931,273990,"21284235"
9932,274015,"4180617"
9933,274036,"37549568"
9934,274037,"16582851"
9935,274091,"19004289"
9936,274096,"13302698"
9937,274114,"30229073"
9938,274126,"43558750"
9939,274127,"43621558"
9940,274139,"12951800"
9941,274179,"43259043"
9942,274362,"48431148"
9943,274384,"13130066"
9944,274394,"30756496"
9945,274397,"33313501"
9946,274403,"30186853"
9947,274409,"9186417"
9948,274471,"41148531"
9949,274476,"29934090"
9950,274488,"25883557"
9951,274561,"13796986"
9952,274567,"34611496"
9953,274664,"27172031"
9954,274705,"27072364"
9955,274777,"25507441"
9956,274812,"3096951"
9957,274816,"39110530"
9958,274844,"47963661"
9959,274850,"4083684"
9960,274913,"40540808"
9961,274932,"30482786"
9962,274971,"22212112"
9963,274983,"24865728"
9964,274986,"16713892"
9965,275027,"44710078"
9966,275127,"7241072"
9967,275135,"21793387"
9968,275136,"41270410"
9969,275162,"20349409"
9970,275172,"34531839"
9971,275245,"14347941"
9972,275273,"37984592"
9973,275284,"23841266"
9974,275287,"32762144"
9975,275299,"32344675"
9976,275382,"39215332"
9977,275415,"11402515"
9978,275435,"41937508"
9979,275478,"25190446"
9980,275518,"42112560"
9981,275550,"9939950"
9982,275562,"31918519"
9983,275563,"35268761"
9984,275633,"44675555"
9985,275639,"14427955"
9986,275652,"48200642"
9987,275676,"16685766"
9988,275684,"27754590"
9989,275741,"39182225"
9990,275794,"17236749"
9991,275797,"14071617"
9992,275820,"36538449"
9993,275865,"40617553"
9994,275876,"43416754"
9995,275879,"19764571"
9996,275883,"26071885"
9997,275920,"45485406"
9998,275951,"19074387"
9999,275967,"50364517"
10000,275991,"24508534"
10001,276009,"8649187"
10002,276052,"19381194"
10003,276082,"27612330"
10004,276111,"26009447"
10005,276130,"12758417"
10006,276163,"49179251"
10007,276164,"24719135"
10008,276211,"10876961"
10009,276249,"42178548"
10010,276264,"19784399"
10011,276285,"17456930"
10012,276306,"21450526"
10013,276323,"24885430"
10014,276371,"23004124"
10015,276386,"39795324"
10016,276403,"39498852"
10017,276411,"22677323"
10018,276439,"21255956"
10019,276442,"47874792"
10020,276463,"14800058"
10021,276526,"10362515"
10022,276528,"20395164"
10023,276531,"31583361"
10024,276533,"31552845"
10025,276571,"50450576"
10026,276629,"47036817"
10027,276638,"36078227"
10028,276649,"15703489"
10029,276655,"19755253"
10030,276685,"14649201"
10031,276720,"36811931"
10032,276725,"32820012"
10033,276784,"19696236"
10034,276821,"40975296"
10035,276839,"49283689"
10036,276896,"24577762"
10037,276908,"42204626"
10038,276924,"34264564"
10039,276938,"39340953"
10040,276947,"46617513"
10041,276964,"27346843"
10042,277030,"37070268"
10043,277061,"46804733"
10044,277133,"20262139"
10045,277134,"45180532"
10046,277176,"11532601"
10047,277187,"28822859"
10048,277216,"46304345"
10049,277219,"36027234"
10050,277260,"42820186"
10051,277274,"22195975"
10052,277285,"36392626"
10053,277293,"41324328"
10054,277298,"39463852"
10055,277314,"47454045"
10056,277324,"15563527"
10057,277343,"43116564"
10058,277359,"16280121"
10059,277367,"51220694"
10060,277393,"11445024"
10061,277404,"49438867"
10062,277406,"36075164"
10063,277414,"26637020"
10064,277423,"40590242"
10065,277442,"30001565"
10066,277481,"8545853"
10067,277516,"22686433"
10068,277522,"30725164"
10069,277530,"48673126"
10070,277575,"42544834"
10071,277605,"25280355"
10072,277644,"45353934"
10073,277673,"2907941"
10074,277734,"23791203"
10075,277769,"26904380"
10076,277793,"30984589"
10077,277811,"42516951"
10078,277815,"26816108"
10079,277844,"20408387"
10080,277848,"22256095"
10081,277860,"33766732"
10082,277873,"11011708"
10083,277929,"40629140"
10084,277971,"22293144"
10085,277996,"44893701"
10086,278002,"34476545"
10087,278047,"11521749"
10088,278087,"8508408"
10089,278114,"2428010"
10090,278139,"43714394"
10091,278140,"30008955"
10092,278151,"40135218"
10093,278154,"41370577"
10094,278204,"35342730"
10095,278216,"36627329"
10096,278306,"42684764"
10097,278308,"3958755"
10098,278309,"26132162"
10099,278356,"22850496"
10100,278377,"9149904"
10101,278402,"38675956"
10102,278448,"40794075"
10103,278455,"14299840"
10104,278469,"27641847"
10105,278508,"32395014"
10106,278628,"22267646"
10107,278680,"45520185"
10108,278733,"26154226"
10109,278753,"2040465"
10110,278770,"20235303"
10111,278774,"46996766"
